"guid","LS_0","LS_1","LS_2","DS_0","DS_1","DS_2","DS_3","hazard","failure_probability"
"9aea8532-5c63-4c47-b16c-7945afcb4f54","0.9979089460069802","0.9658731909838593","0.5744805513006515","0.0020910539930198","0.0320357550231209","0.3913926396832078","0.5744805513006515","Earthquake+Tsunami","0.999"
"3a4a2457-6c0b-4793-86f3-b74910ba3565","0.9999446277714727","0.9998363903606751","0.9997802430824844","0.0000553722285273","0.0001082374107976","0.0000561472781907","0.9997802430824844","Earthquake+Tsunami","1.0"
"04bd45db-e093-4af6-9d05-2bb1daaca111","0.9999997553062675","0.9999992699630118","0.9999989322291423","2.446937325E-7","4.853432557E-7","3.377338695E-7","0.9999989322291423","Earthquake+Tsunami","1.0"
"e912f78c-efe6-47b6-af65-24c77ddcb7d2","0.995925120303487","0.9879598561377918","0.9838279400130642","0.004074879696513","0.0079652641656952","0.0041319161247276","0.9838279400130642","Earthquake+Tsunami","0.998"
"4ded9ef5-e7f4-4c21-b13f-094f39eff359","0.9993424165531986","0.9980381179606619","0.9971305009170925","0.0006575834468014","0.0013042985925367","0.0009076170435694","0.9971305009170925","Earthquake+Tsunami","1.0"
"65a9635a-0522-4ebe-a5cb-409b745ea993","0.9999899844188761","0.9999701187905259","0.9999562949752008","0.0000100155811239","0.0000198656283502","0.0000138238153251","0.9999562949752008","Earthquake+Tsunami","1.0"
"40591329-8b9d-456b-87f3-ead1d0a47b5b","0.999999650742832","0.9999989580008919","0.9999984759453295","3.49257168E-7","6.927419401E-7","4.820555624E-7","0.9999984759453295","Earthquake+Tsunami","1.0"
"5ccaa605-bba8-456e-826c-a3b29af3e3b6","0.9999981644440828","0.9999945236696517","0.9999919901785137","0.0000018355559172","0.0000036407744311","0.0000025334911380","0.9999919901785137","Earthquake+Tsunami","1.0"
"1507ed89-19db-4b18-80cd-d3c942405ea4","0.999999553630007","0.9999986682674624","0.9999980521737706","4.46369993E-7","8.853625446E-7","6.160936918E-7","0.9999980521737706","Earthquake+Tsunami","1.0"
"aac35c79-e3d5-4b84-a5c5-bd66e014322d","0.9999908393960314","0.999972669591239","0.9999600258418688","0.0000091606039686","0.0000181698047924","0.0000126437493702","0.9999600258418688","Earthquake+Tsunami","1.0"
"543feeb4-2e40-4001-8495-c857ad41a2dd","0.9999908393960314","0.999972669591239","0.9999600258418688","0.0000091606039686","0.0000181698047924","0.0000126437493702","0.9999600258418688","Earthquake+Tsunami","1.0"
"f57ca320-cdcd-43c1-9834-29bfd2d771cc","0.9999997553062675","0.9999992699630118","0.9999989322291423","2.446937325E-7","4.853432557E-7","3.377338695E-7","0.9999989322291423","Earthquake+Tsunami","1.0"
"d5d9c329-2cd9-4ae7-bef7-ff6d27ec82ea","0.9999795928141899","0.9999344448707301","0.9999147886232655","0.0000204071858101","0.0000451479434598","0.0000196562474646","0.9999147886232655","Earthquake+Tsunami","1.0"
"8b1b7be6-bcdc-44a6-83ce-ae0badbfee1e","0.9999981644440828","0.9999945236696517","0.9999919901785137","0.0000018355559172","0.0000036407744311","0.0000025334911380","0.9999919901785137","Earthquake+Tsunami","1.0"
"69ca0dca-b065-47c3-a1ff-b732757790c4","0.9999916132399603","0.9999749783332137","0.9999634026672061","0.0000083867600397","0.0000166349067466","0.0000115756660076","0.9999634026672061","Earthquake+Tsunami","1.0"
"f3f9d2f4-b6a9-46de-9978-34793b413735","0.9720401147838821","0.9015810627688625","0.7346108910708452","0.0279598852161179","0.0704590520150196","0.1669701716980173","0.7346108910708452","Earthquake+Tsunami","0.966"
"8b7a096c-464c-41d5-9367-e203b3412dc7","0.999999650742832","0.9999989580008919","0.9999984759453295","3.49257168E-7","6.927419401E-7","4.820555624E-7","0.9999984759453295","Earthquake+Tsunami","1.0"
"abb976d9-9e27-47fd-9fc2-3a5d77387f61","0.999999553630007","0.9999986682674624","0.9999980521737706","4.46369993E-7","8.853625446E-7","6.160936918E-7","0.9999980521737706","Earthquake+Tsunami","1.0"
"943f7fac-52dc-4df5-b2bd-3df78dbd5f41","0.9999966340102701","0.9999899576626692","0.9999853118193739","0.0000033659897299","0.0000066763476009","0.0000046458432953","0.9999853118193739","Earthquake+Tsunami","1.0"
"dc71017b-0bfe-4c48-89cc-16171b21a924","0.9999929505068937","0.9999789680321507","0.99996923810339","0.0000070494931063","0.0000139824747430","0.0000097299287607","0.99996923810339","Earthquake+Tsunami","1.0"
"ecc1b3c2-7d52-4a81-8066-69ac9ff17182","0.9999994255383279","0.999998286109478","0.9999974932196829","5.744616721E-7","0.0000011394288499","7.928897951E-7","0.9999974932196829","Earthquake+Tsunami","1.0"
"c4107f2d-8e77-453f-b628-615e300df681","0.9999986233624725","0.9999958928399837","0.9999939927622231","0.0000013766375275","0.0000027305224888","0.0000019000777606","0.9999939927622231","Earthquake+Tsunami","1.0"
"ef87a5e4-f6b7-465e-a5df-7bca4ceb5fd2","0.9999997249156196","0.999999179293354","0.9999987996133708","2.750843804E-7","5.456222656E-7","3.796799832E-7","0.9999987996133708","Earthquake+Tsunami","1.0"
"959f1796-a591-4f6c-83ae-b852a506a4d6","0.9944621008745592","0.9836370378684394","0.978021624310806","0.0055378991254408","0.0108250630061198","0.0056154135576334","0.978021624310806","Earthquake+Tsunami","0.993"
"67a4e52d-58c3-41ea-b7bb-057ae576afdb","0.9999916132399603","0.9999749783332137","0.9999634026672061","0.0000083867600397","0.0000166349067466","0.0000115756660076","0.9999634026672061","Earthquake+Tsunami","1.0"
"2b9ed90b-bd93-420a-8ecf-98130a7ab7ed","0.9737313341650304","0.9075341635355767","0.7474450159329136","0.0262686658349696","0.0661971706294537","0.1600891476026631","0.7474450159329136","Earthquake+Tsunami","0.979"
"9495db98-144b-4295-a8f0-99d164505ad1","0.9999981644440828","0.9999945236696517","0.9999919901785137","0.0000018355559172","0.0000036407744311","0.0000025334911380","0.9999919901785137","Earthquake+Tsunami","1.0"
"d0703ff9-348d-47c3-b7d0-579d7a7f78fb","0.999999553630007","0.9999986682674624","0.9999980521737706","4.46369993E-7","8.853625446E-7","6.160936918E-7","0.9999980521737706","Earthquake+Tsunami","1.0"
"8985fcad-1f97-466d-934d-5b7a1a2d9d5a","0.9999996902898881","0.9999990759884405","0.9999986485169498","3.097101119E-7","6.143014476E-7","4.274714907E-7","0.9999986485169498","Earthquake+Tsunami","1.0"
"4311eee2-58dc-463c-956d-a0730678dab1","0.9999940530992053","0.9999822575858384","0.9999740494891414","0.0000059469007947","0.0000117955133669","0.0000082080966970","0.9999740494891414","Earthquake+Tsunami","1.0"
"82eb3780-f502-43ff-83fc-8a3baa5be572","0.9993424165531986","0.9980381179606619","0.9971305009170925","0.0006575834468014","0.0013042985925367","0.0009076170435694","0.9971305009170925","Earthquake+Tsunami","1.0"
"d78194bd-dff9-434a-a55c-c4340b978fe1","0.9999988837024867","0.9999966695572213","0.9999951288088135","0.0000011162975133","0.0000022141452654","0.0000015407484078","0.9999951288088135","Earthquake+Tsunami","1.0"
"ea3d6ab8-87c2-4e22-b6d1-772ad214dcb4","0.9999997249156196","0.999999179293354","0.9999987996133708","2.750843804E-7","5.456222656E-7","3.796799832E-7","0.9999987996133708","Earthquake+Tsunami","1.0"
"80315cac-cc92-4b03-8114-134d8a127dde","0.9999996902898881","0.9999990759884405","0.9999986485169498","3.097101119E-7","6.143014476E-7","4.274714907E-7","0.9999986485169498","Earthquake+Tsunami","1.0"
"20877614-5625-4170-ab5e-8e648cbce33f","0.9999981644440828","0.9999945236696517","0.9999919901785137","0.0000018355559172","0.0000036407744311","0.0000025334911380","0.9999919901785137","Earthquake+Tsunami","1.0"
"29458e00-5548-4434-9eb0-b1ed21df10b8","0.9999890387599488","0.9999672974432525","0.999952168400182","0.0000109612400512","0.0000217413166963","0.0000151290430705","0.999952168400182","Earthquake+Tsunami","1.0"
"b320f441-e173-4ed5-b101-cc13b7fd9566","0.8209889426","0.3524470462","0.1180067458","0.1790110574","0.4685418964","0.2344403004","0.1180067458","Earthquake+Tsunami","0.847"
"5f2514aa-55c0-4a2c-879d-744598c9b21f","0.9999984122945211","0.9999952631245849","0.9999930717242999","0.0000015877054789","0.0000031491699362","0.0000021914002850","0.9999930717242999","Earthquake+Tsunami","1.0"
"4a5de6f9-cfb5-4530-ae30-92f282b1f370","0.957303259745729","0.865126139300078","0.6779826300686456","0.042696740254271","0.092177120445651","0.1871435092314324","0.6779826300686456","Earthquake+Tsunami","0.949"
"69fa1191-6980-4fb2-a2cc-60c85b0d21fa","0.9999978109308943","0.9999935319054987","0.9999913121958117","0.0000021890691057","0.0000042790253956","0.0000022197096870","0.9999913121958117","Earthquake+Tsunami","1.0"
"0676f1fc-66fe-4b8d-8ad9-b9c165a983bf","0.9999988035888177","0.9999964305403035","0.9999947792165278","0.0000011964111823","0.0000023730485142","0.0000016513237757","0.9999947792165278","Earthquake+Tsunami","1.0"
"7746be92-ca59-411f-88d3-24ed4a7b189b","0.9999922667957926","0.9999771505177797","0.9999693090712731","0.0000077332042074","0.0000151162780129","0.0000078414465066","0.9999693090712731","Earthquake+Tsunami","1.0"
"cfe31fd5-c8a5-4e93-91e9-77412e50a135","0.9999940530992053","0.9999822575858384","0.9999740494891414","0.0000059469007947","0.0000117955133669","0.0000082080966970","0.9999740494891414","Earthquake+Tsunami","1.0"
"7d79b0d8-3ccd-4e5b-9b70-0bf783d3222a","0.9980437072412999","0.9938254013378911","0.9906997271371721","0.0019562927587001","0.0042183059034088","0.0031256742007190","0.9906997271371721","Earthquake+Tsunami","0.998"
"65ee7fc6-4bae-42fc-9b38-bf221ed6bc34","0.9999997553062675","0.9999992699630118","0.9999989322291423","2.446937325E-7","4.853432557E-7","3.377338695E-7","0.9999989322291423","Earthquake+Tsunami","1.0"
"0003c653-233c-455b-a71e-d8f4a28ef8b5","0.7156138426","0.2680025405","0.0535048714","0.2843861574","0.4476113021","0.2144976691","0.0535048714","Earthquake+Tsunami","0.716"
"0a2537ca-a43d-49b6-b920-622142cfe311","0.9999890387599488","0.9999672974432525","0.999952168400182","0.0000109612400512","0.0000217413166963","0.0000151290430705","0.999952168400182","Earthquake+Tsunami","1.0"
"d1697b52-fb99-420d-8232-b6312669f31b","0.9999988837024867","0.9999966695572213","0.9999951288088135","0.0000011162975133","0.0000022141452654","0.0000015407484078","0.9999951288088135","Earthquake+Tsunami","1.0"
"ced0caeb-1f47-4afb-ac76-dbf28e941b49","0.9999981644440828","0.9999945236696517","0.9999919901785137","0.0000018355559172","0.0000036407744311","0.0000025334911380","0.9999919901785137","Earthquake+Tsunami","1.0"
"a9888412-f77e-4a23-b4ca-133efa4849d5","0.9997570410329677","0.9993953659974292","0.9992297383450118","0.0002429589670323","0.0003616750355385","0.0001656276524174","0.9992297383450118","Earthquake+Tsunami","1.0"
"56498340-5f4f-492d-84fb-f0a3a094ae77","0.6548002572","0.1712737811","0.0164559396","0.3451997428","0.4835264761","0.1548178415","0.0164559396","Earthquake+Tsunami","0.649"
"ba89810f-e212-44ad-869d-7ac0cc7a2dae","0.9999996902898881","0.9999990759884405","0.9999986485169498","3.097101119E-7","6.143014476E-7","4.274714907E-7","0.9999986485169498","Earthquake+Tsunami","1.0"
"61da7878-944b-4e71-96a4-5a6fa821c07a","0.9998255396154297","0.9995658333507873","0.9994469018938045","0.0001744603845703","0.0002597062646424","0.0001189314569828","0.9994469018938045","Earthquake+Tsunami","0.999"
"da6dde2c-b4af-49e5-8c98-6621b185dfe1","0.9999953626028113","0.9999861644536556","0.999979763774401","0.0000046373971887","0.0000091981491557","0.0000064006792546","0.999979763774401","Earthquake+Tsunami","1.0"
"8d917a78-6bfc-4b80-bbda-a966ab85d988","0.9999988035888177","0.9999964305403035","0.9999947792165278","0.0000011964111823","0.0000023730485142","0.0000016513237757","0.9999947792165278","Earthquake+Tsunami","1.0"
"cc024c5c-7853-4907-bcb7-3547e625b34f","0.8209889426","0.3524470462","0.1180067458","0.1790110574","0.4685418964","0.2344403004","0.1180067458","Earthquake+Tsunami","0.831"
"d60af173-41a2-49ba-b632-25c5507b881e","0.9999940530992053","0.9999822575858384","0.9999740494891414","0.0000059469007947","0.0000117955133669","0.0000082080966970","0.9999740494891414","Earthquake+Tsunami","1.0"
"c3233d9a-1d9b-497c-b754-04337126b36d","0.9702263723690165","0.8951966803044021","0.7210622944668665","0.0297736276309835","0.0750296920646144","0.1741343858375356","0.7210622944668665","Earthquake+Tsunami","0.968"
"31a4f112-10fe-4512-b036-935e498eb552","0.999999650742832","0.9999989580008919","0.9999984759453295","3.49257168E-7","6.927419401E-7","4.820555624E-7","0.9999984759453295","Earthquake+Tsunami","1.0"
"31481dcb-425e-4558-9ace-9994d3738d65","0.8209889426","0.3524470462","0.1180067458","0.1790110574","0.4685418964","0.2344403004","0.1180067458","Earthquake+Tsunami","0.849"
"32d64698-2c3e-4791-b825-4326c7eef884","0.7711338263","0.2387420125","0.0585449998","0.2288661737","0.5323918138","0.1801970127","0.0585449998","Earthquake+Tsunami","0.771"
"1d0e6d3b-2647-48d8-bd6b-6577ca619404","0.9585302042852524","0.8967971881216935","0.8685267974694953","0.0414697957147476","0.0617330161635589","0.0282703906521982","0.8685267974694953","Earthquake+Tsunami","0.95"
"a15328ef-9b83-4182-9584-04042471532f","0.9745337041910107","0.9103585100810903","0.7536052597683883","0.0254662958089893","0.0641751941099204","0.1567532503127020","0.7536052597683883","Earthquake+Tsunami","0.979"
"b166220a-88c8-4fe9-a327-6f6f75823330","0.9605795210584608","0.9018971711281026","0.8750238210146912","0.0394204789415392","0.0586823499303582","0.0268733501134114","0.8750238210146912","Earthquake+Tsunami","0.965"
"d162a562-9284-4979-866f-d0410a450213","0.9988351860134168","0.9965248096639855","0.9949170973166732","0.0011648139865832","0.0023103763494313","0.0016077123473123","0.9949170973166732","Earthquake+Tsunami","1.0"
"f02ef74e-3079-4bad-ace8-e171a102a42d","0.9999996902898881","0.9999990759884405","0.9999986485169498","3.097101119E-7","6.143014476E-7","4.274714907E-7","0.9999986485169498","Earthquake+Tsunami","1.0"
"4e2deae1-bff8-4402-8efa-1b86266f5265","0.7711338263","0.2387420125","0.0585449998","0.2288661737","0.5323918138","0.1801970127","0.0585449998","Earthquake+Tsunami","0.776"
"1faf567c-018e-4d26-b251-f9ac23126243","0.7711338263","0.2387420125","0.0585449998","0.2288661737","0.5323918138","0.1801970127","0.0585449998","Earthquake+Tsunami","0.772"
"7aa92ab8-68f6-4ee0-bce1-7e486b6dc94a","0.9999991493951766","0.9999974622440182","0.9999962882128913","8.506048234E-7","0.0000016871511584","0.0000011740311269","0.9999962882128913","Earthquake+Tsunami","1.0"
"f5c86962-2f8d-421c-a05b-7029dec9b3f7","0.999999650742832","0.9999989580008919","0.9999984759453295","3.49257168E-7","6.927419401E-7","4.820555624E-7","0.9999984759453295","Earthquake+Tsunami","1.0"
"5a0e5e34-fdb9-4c32-b531-a651a05b231e","0.9999978109308943","0.9999935319054987","0.9999913121958117","0.0000021890691057","0.0000042790253956","0.0000022197096870","0.9999913121958117","Earthquake+Tsunami","1.0"
"7d77b072-0477-4e52-9ca7-45385186415b","0.8209889426","0.3524470462","0.1180067458","0.1790110574","0.4685418964","0.2344403004","0.1180067458","Earthquake+Tsunami","0.842"
"1edfd02e-5b10-4b94-b89e-ef777afda4ea","0.9896846256917831","0.9761472852620605","0.9720377880123132","0.0103153743082169","0.0135373404297226","0.0041094972497473","0.9720377880123132","Earthquake+Tsunami","0.988"
"8c2eb652-5933-4788-95ea-c91b85d6e37b","0.9995828298707677","0.9987553844491219","0.9981795933138662","0.0004171701292323","0.0008274454216458","0.0005757911352557","0.9981795933138662","Earthquake+Tsunami","0.998"
"45b43753-586d-4d18-8542-b0c90a151011","0.8209889426","0.3524470462","0.1180067458","0.1790110574","0.4685418964","0.2344403004","0.1180067458","Earthquake+Tsunami","0.82"
"eed7a74b-5b91-426f-a38d-402d55cea19f","0.9999994940839438","0.9999984906134294","0.9999977923324168","5.059160562E-7","0.0000010034705144","6.982810126E-7","0.9999977923324168","Earthquake+Tsunami","1.0"
"20df6600-e68a-4383-8cf1-a07c8bfee1a1","0.9999997820108241","0.9999993496353179","0.9999990487599043","2.179891759E-7","4.323755062E-7","3.008754136E-7","0.9999990487599043","Earthquake+Tsunami","1.0"
"badcc7cd-f1ab-4292-9d57-1f5807c9327f","0.9999991493951766","0.9999974622440182","0.9999962882128913","8.506048234E-7","0.0000016871511584","0.0000011740311269","0.9999962882128913","Earthquake+Tsunami","1.0"
"3dca585f-2f4f-4841-9f61-b08f85e6d85d","0.9999991493951766","0.9999974622440182","0.9999962882128913","8.506048234E-7","0.0000016871511584","0.0000011740311269","0.9999962882128913","Earthquake+Tsunami","1.0"
"a31a19cf-9aa7-4e74-9548-b84d6eed16d6","0.9999446277714727","0.9998363903606751","0.9997802430824844","0.0000553722285273","0.0001082374107976","0.0000561472781907","0.9997802430824844","Earthquake+Tsunami","1.0"
"d5b5fc96-3d28-47b7-8e4d-f22958ed58d4","0.8099832169315009","0.35761538464520226","0.06806826497528706","0.1900167830684991","0.45236783228629864","0.28954711966991520","0.06806826497528706","Earthquake+Tsunami","0.836"
"2b0f9640-ea11-4b23-abb1-e16ef23e745c","0.9999996557647064","0.9999990582872749","0.9999987186997601","3.442352936E-7","5.974774315E-7","3.395875148E-7","0.9999987186997601","Earthquake+Tsunami","1.0"
"773fe348-da98-4d07-b6fd-0f12ab4f9966","0.9999973323481443","0.9999920411344163","0.9999883591586878","0.0000026676518557","0.0000052912137280","0.0000036819757285","0.9999883591586878","Earthquake+Tsunami","1.0"
"4f41fd16-57f8-4847-8cb6-61690edcbab1","0.7156138426","0.2680025405","0.0535048714","0.2843861574","0.4476113021","0.2144976691","0.0535048714","Earthquake+Tsunami","0.738"
"260c9d30-b991-473d-b59d-e02c3d224562","0.8397894010640048","0.47456749215706506","0.14240683440396132","0.1602105989359952","0.36522190890693974","0.33216065775310374","0.14240683440396132","Earthquake+Tsunami","0.843"
"65298b33-59f2-4ab7-b352-6c5098b306a9","0.8209889426","0.3524470462","0.1180067458","0.1790110574","0.4685418964","0.2344403004","0.1180067458","Earthquake+Tsunami","0.812"
